txn_id,user_id,amount,type,category,merchant,timestamp
1,u1,120,Expense,Food,Tea Shop,2024-01-01 09:00:00
2,u1,350,Expense,Food,Swiggy,2024-01-01 12:30:00
3,u1,900,Expense,Shopping,Amazon,2024-01-01 15:00:00
4,u1,420,Expense,Food,Zomato,2024-01-01 21:00:00
5,u1,1500,Expense,Entertainment,BookMyShow,2024-01-01 22:30:00
6,u1,50000,Income,Salary,Company X,2024-01-01 08:00:00
7,u1,2000,Expense,Travel,Uber,2024-01-02 10:00:00
8,u1,1500,Expense,Food,Grocery Store,2024-01-03 18:00:00
9,u1,5000,Expense,Rent,Landlord,2024-01-05 10:00:00
